query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
4,A man standing in a kitchen while closing a cupboard door.,461,253,http://images.cocodataset.org/val2014/COCO_val2014_000000002592.jpg,-0.030990395694971085,0
4,A man standing in a kitchen while closing a cupboard door.,461,14,http://images.cocodataset.org/val2014/COCO_val2014_000000468508.jpg,-0.03203483670949936,0
4,A man standing in a kitchen while closing a cupboard door.,461,43,http://images.cocodataset.org/val2014/COCO_val2014_000000103548.jpg,-0.03215225785970688,0
4,A man standing in a kitchen while closing a cupboard door.,461,183,http://images.cocodataset.org/val2014/COCO_val2014_000000180362.jpg,-0.03255404531955719,0
4,A man standing in a kitchen while closing a cupboard door.,461,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.032951172441244125,0
4,A man standing in a kitchen while closing a cupboard door.,461,141,http://images.cocodataset.org/val2014/COCO_val2014_000000246701.jpg,-0.03312177211046219,0
4,A man standing in a kitchen while closing a cupboard door.,461,227,http://images.cocodataset.org/val2014/COCO_val2014_000000352744.jpg,-0.033184558153152466,0
4,A man standing in a kitchen while closing a cupboard door.,461,100,http://images.cocodataset.org/val2014/COCO_val2014_000000245013.jpg,-0.033244695514440536,0
4,A man standing in a kitchen while closing a cupboard door.,461,94,http://images.cocodataset.org/val2014/COCO_val2014_000000565296.jpg,-0.03341152146458626,0
4,A man standing in a kitchen while closing a cupboard door.,461,412,http://images.cocodataset.org/val2014/COCO_val2014_000000258021.jpg,-0.03343452885746956,0
4,A man standing in a kitchen while closing a cupboard door.,461,315,http://images.cocodataset.org/val2014/COCO_val2014_000000572399.jpg,-0.0334603413939476,0
4,A man standing in a kitchen while closing a cupboard door.,461,173,http://images.cocodataset.org/val2014/COCO_val2014_000000465692.jpg,-0.033657897263765335,0
4,A man standing in a kitchen while closing a cupboard door.,461,24,http://images.cocodataset.org/val2014/COCO_val2014_000000499177.jpg,-0.03372163325548172,0
4,A man standing in a kitchen while closing a cupboard door.,461,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.03406268358230591,0
4,A man standing in a kitchen while closing a cupboard door.,461,354,http://images.cocodataset.org/val2014/COCO_val2014_000000459934.jpg,-0.03411247581243515,0
4,A man standing in a kitchen while closing a cupboard door.,461,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,-0.03426119312644005,0
4,A man standing in a kitchen while closing a cupboard door.,461,22,http://images.cocodataset.org/val2014/COCO_val2014_000000549386.jpg,-0.03485964611172676,0
4,A man standing in a kitchen while closing a cupboard door.,461,302,http://images.cocodataset.org/val2014/COCO_val2014_000000578107.jpg,-0.03487572818994522,0
4,A man standing in a kitchen while closing a cupboard door.,461,44,http://images.cocodataset.org/val2014/COCO_val2014_000000477688.jpg,-0.03497232869267464,0
4,A man standing in a kitchen while closing a cupboard door.,461,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.03501693904399872,0
4,A man standing in a kitchen while closing a cupboard door.,461,466,http://images.cocodataset.org/val2014/COCO_val2014_000000002139.jpg,-0.03501838445663452,0
4,A man standing in a kitchen while closing a cupboard door.,461,2,http://images.cocodataset.org/val2014/COCO_val2014_000000133680.jpg,-0.03506296128034592,0
4,A man standing in a kitchen while closing a cupboard door.,461,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,-0.03511105477809906,0
4,A man standing in a kitchen while closing a cupboard door.,461,291,http://images.cocodataset.org/val2014/COCO_val2014_000000117645.jpg,-0.03512725606560707,0
4,A man standing in a kitchen while closing a cupboard door.,461,299,http://images.cocodataset.org/val2014/COCO_val2014_000000296969.jpg,-0.035193800926208496,0
4,A man standing in a kitchen while closing a cupboard door.,461,163,http://images.cocodataset.org/val2014/COCO_val2014_000000327529.jpg,-0.035362426191568375,0
4,A man standing in a kitchen while closing a cupboard door.,461,226,http://images.cocodataset.org/val2014/COCO_val2014_000000174313.jpg,-0.03542926535010338,0
4,A man standing in a kitchen while closing a cupboard door.,461,436,http://images.cocodataset.org/val2014/COCO_val2014_000000520489.jpg,-0.03543757647275925,0
4,A man standing in a kitchen while closing a cupboard door.,461,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.03547182306647301,0
4,A man standing in a kitchen while closing a cupboard door.,461,99,http://images.cocodataset.org/val2014/COCO_val2014_000000064723.jpg,-0.03550757095217705,0
4,A man standing in a kitchen while closing a cupboard door.,461,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,-0.03558787703514099,0
4,A man standing in a kitchen while closing a cupboard door.,461,402,http://images.cocodataset.org/val2014/COCO_val2014_000000282145.jpg,-0.035656291991472244,0
4,A man standing in a kitchen while closing a cupboard door.,461,128,http://images.cocodataset.org/val2014/COCO_val2014_000000084447.jpg,-0.03570609912276268,0
4,A man standing in a kitchen while closing a cupboard door.,461,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,-0.03573049604892731,0
4,A man standing in a kitchen while closing a cupboard door.,461,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.035892002284526825,0
4,A man standing in a kitchen while closing a cupboard door.,461,250,http://images.cocodataset.org/val2014/COCO_val2014_000000531569.jpg,-0.0359339565038681,0
4,A man standing in a kitchen while closing a cupboard door.,461,127,http://images.cocodataset.org/val2014/COCO_val2014_000000295199.jpg,-0.03599809482693672,0
4,A man standing in a kitchen while closing a cupboard door.,461,438,http://images.cocodataset.org/val2014/COCO_val2014_000000004678.jpg,-0.03604153171181679,0
4,A man standing in a kitchen while closing a cupboard door.,461,187,http://images.cocodataset.org/val2014/COCO_val2014_000000033243.jpg,-0.036041706800460815,0
4,A man standing in a kitchen while closing a cupboard door.,461,222,http://images.cocodataset.org/val2014/COCO_val2014_000000451559.jpg,-0.0361035019159317,0
4,A man standing in a kitchen while closing a cupboard door.,461,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,-0.0361558273434639,0
4,A man standing in a kitchen while closing a cupboard door.,461,392,http://images.cocodataset.org/val2014/COCO_val2014_000000517018.jpg,-0.036167751997709274,0
4,A man standing in a kitchen while closing a cupboard door.,461,198,http://images.cocodataset.org/val2014/COCO_val2014_000000169972.jpg,-0.03616805002093315,0
4,A man standing in a kitchen while closing a cupboard door.,461,342,http://images.cocodataset.org/val2014/COCO_val2014_000000143450.jpg,-0.036200448870658875,0
4,A man standing in a kitchen while closing a cupboard door.,461,305,http://images.cocodataset.org/val2014/COCO_val2014_000000301453.jpg,-0.03621426224708557,0
4,A man standing in a kitchen while closing a cupboard door.,461,62,http://images.cocodataset.org/val2014/COCO_val2014_000000501385.jpg,-0.036227207630872726,0
4,A man standing in a kitchen while closing a cupboard door.,461,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,-0.03622915595769882,0
4,A man standing in a kitchen while closing a cupboard door.,461,152,http://images.cocodataset.org/val2014/COCO_val2014_000000404484.jpg,-0.036351919174194336,0
4,A man standing in a kitchen while closing a cupboard door.,461,435,http://images.cocodataset.org/val2014/COCO_val2014_000000009772.jpg,-0.036368727684020996,0
4,A man standing in a kitchen while closing a cupboard door.,461,479,http://images.cocodataset.org/val2014/COCO_val2014_000000058690.jpg,-0.03638474643230438,0
5,The sign of a restaurant in the outside of the store.,242,403,http://images.cocodataset.org/val2014/COCO_val2014_000000343506.jpg,-0.23320339620113373,0
5,The sign of a restaurant in the outside of the store.,242,253,http://images.cocodataset.org/val2014/COCO_val2014_000000002592.jpg,-0.233490452170372,0
5,The sign of a restaurant in the outside of the store.,242,113,http://images.cocodataset.org/val2014/COCO_val2014_000000004554.jpg,-0.2335936725139618,0
5,The sign of a restaurant in the outside of the store.,242,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.23403915762901306,0
5,The sign of a restaurant in the outside of the store.,242,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,-0.23426063358783722,0
5,The sign of a restaurant in the outside of the store.,242,396,http://images.cocodataset.org/val2014/COCO_val2014_000000353148.jpg,-0.23438647389411926,0
5,The sign of a restaurant in the outside of the store.,242,225,http://images.cocodataset.org/val2014/COCO_val2014_000000198139.jpg,-0.23444890975952148,0
5,The sign of a restaurant in the outside of the store.,242,454,http://images.cocodataset.org/val2014/COCO_val2014_000000272241.jpg,-0.23469233512878418,0
5,The sign of a restaurant in the outside of the store.,242,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,-0.23477527499198914,0
5,The sign of a restaurant in the outside of the store.,242,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,-0.23483310639858246,0
5,The sign of a restaurant in the outside of the store.,242,411,http://images.cocodataset.org/val2014/COCO_val2014_000000283495.jpg,-0.2350102961063385,0
5,The sign of a restaurant in the outside of the store.,242,249,http://images.cocodataset.org/val2014/COCO_val2014_000000263796.jpg,-0.23502233624458313,0
5,The sign of a restaurant in the outside of the store.,242,275,http://images.cocodataset.org/val2014/COCO_val2014_000000199771.jpg,-0.2350233644247055,0
5,The sign of a restaurant in the outside of the store.,242,245,http://images.cocodataset.org/val2014/COCO_val2014_000000389812.jpg,-0.23503468930721283,0
5,The sign of a restaurant in the outside of the store.,242,291,http://images.cocodataset.org/val2014/COCO_val2014_000000117645.jpg,-0.23510928452014923,0
5,The sign of a restaurant in the outside of the store.,242,173,http://images.cocodataset.org/val2014/COCO_val2014_000000465692.jpg,-0.2352508157491684,0
5,The sign of a restaurant in the outside of the store.,242,95,http://images.cocodataset.org/val2014/COCO_val2014_000000438999.jpg,-0.23529952764511108,0
5,The sign of a restaurant in the outside of the store.,242,279,http://images.cocodataset.org/val2014/COCO_val2014_000000442688.jpg,-0.23531480133533478,0
5,The sign of a restaurant in the outside of the store.,242,311,http://images.cocodataset.org/val2014/COCO_val2014_000000263474.jpg,-0.235396146774292,0
5,The sign of a restaurant in the outside of the store.,242,476,http://images.cocodataset.org/val2014/COCO_val2014_000000483108.jpg,-0.23544183373451233,0
5,The sign of a restaurant in the outside of the store.,242,286,http://images.cocodataset.org/val2014/COCO_val2014_000000103667.jpg,-0.23550450801849365,0
5,The sign of a restaurant in the outside of the store.,242,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,-0.23556458950042725,0
5,The sign of a restaurant in the outside of the store.,242,141,http://images.cocodataset.org/val2014/COCO_val2014_000000246701.jpg,-0.23556768894195557,0
5,The sign of a restaurant in the outside of the store.,242,281,http://images.cocodataset.org/val2014/COCO_val2014_000000029833.jpg,-0.23558534681797028,0
5,The sign of a restaurant in the outside of the store.,242,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.23568324744701385,0
5,The sign of a restaurant in the outside of the store.,242,51,http://images.cocodataset.org/val2014/COCO_val2014_000000436467.jpg,-0.2357654869556427,0
5,The sign of a restaurant in the outside of the store.,242,202,http://images.cocodataset.org/val2014/COCO_val2014_000000123136.jpg,-0.23577426373958588,0
5,The sign of a restaurant in the outside of the store.,242,401,http://images.cocodataset.org/val2014/COCO_val2014_000000163518.jpg,-0.2358795553445816,0
5,The sign of a restaurant in the outside of the store.,242,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,-0.23591026663780212,0
5,The sign of a restaurant in the outside of the store.,242,143,http://images.cocodataset.org/val2014/COCO_val2014_000000274262.jpg,-0.23598244786262512,0
5,The sign of a restaurant in the outside of the store.,242,154,http://images.cocodataset.org/val2014/COCO_val2014_000000183407.jpg,-0.2360011637210846,0
5,The sign of a restaurant in the outside of the store.,242,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,-0.23606263101100922,0
5,The sign of a restaurant in the outside of the store.,242,463,http://images.cocodataset.org/val2014/COCO_val2014_000000528098.jpg,-0.23606637120246887,0
5,The sign of a restaurant in the outside of the store.,242,451,http://images.cocodataset.org/val2014/COCO_val2014_000000381382.jpg,-0.23608793318271637,0
5,The sign of a restaurant in the outside of the store.,242,478,http://images.cocodataset.org/val2014/COCO_val2014_000000570179.jpg,-0.23612602055072784,0
5,The sign of a restaurant in the outside of the store.,242,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.23612888157367706,0
5,The sign of a restaurant in the outside of the store.,242,354,http://images.cocodataset.org/val2014/COCO_val2014_000000459934.jpg,-0.23615911602973938,0
5,The sign of a restaurant in the outside of the store.,242,456,http://images.cocodataset.org/val2014/COCO_val2014_000000251344.jpg,-0.23616716265678406,0
5,The sign of a restaurant in the outside of the store.,242,268,http://images.cocodataset.org/val2014/COCO_val2014_000000246951.jpg,-0.2361755669116974,0
5,The sign of a restaurant in the outside of the store.,242,160,http://images.cocodataset.org/val2014/COCO_val2014_000000304964.jpg,-0.23618151247501373,0
5,The sign of a restaurant in the outside of the store.,242,337,http://images.cocodataset.org/val2014/COCO_val2014_000000114147.jpg,-0.2362520396709442,0
5,The sign of a restaurant in the outside of the store.,242,366,http://images.cocodataset.org/val2014/COCO_val2014_000000000569.jpg,-0.23630857467651367,0
5,The sign of a restaurant in the outside of the store.,242,434,http://images.cocodataset.org/val2014/COCO_val2014_000000404785.jpg,-0.23636607825756073,0
