query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
4,A man standing in a kitchen while closing a cupboard door.,45,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,0.019371502101421356,0
4,A man standing in a kitchen while closing a cupboard door.,45,207,http://images.cocodataset.org/val2014/COCO_val2014_000000223746.jpg,0.012938217259943485,0
4,A man standing in a kitchen while closing a cupboard door.,45,244,http://images.cocodataset.org/val2014/COCO_val2014_000000158421.jpg,0.012838530354201794,0
4,A man standing in a kitchen while closing a cupboard door.,45,255,http://images.cocodataset.org/val2014/COCO_val2014_000000079689.jpg,0.012079618871212006,0
4,A man standing in a kitchen while closing a cupboard door.,45,335,http://images.cocodataset.org/val2014/COCO_val2014_000000042182.jpg,0.009398873895406723,0
4,A man standing in a kitchen while closing a cupboard door.,45,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,0.008976386860013008,0
4,A man standing in a kitchen while closing a cupboard door.,45,416,http://images.cocodataset.org/val2014/COCO_val2014_000000092115.jpg,0.008555312640964985,0
4,A man standing in a kitchen while closing a cupboard door.,45,291,http://images.cocodataset.org/val2014/COCO_val2014_000000117645.jpg,0.008437680080533028,0
4,A man standing in a kitchen while closing a cupboard door.,45,164,http://images.cocodataset.org/val2014/COCO_val2014_000000117899.jpg,0.007082095369696617,0
4,A man standing in a kitchen while closing a cupboard door.,45,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.00686517683789134,0
4,A man standing in a kitchen while closing a cupboard door.,45,316,http://images.cocodataset.org/val2014/COCO_val2014_000000185327.jpg,0.005938214249908924,0
4,A man standing in a kitchen while closing a cupboard door.,45,289,http://images.cocodataset.org/val2014/COCO_val2014_000000404462.jpg,0.005937343463301659,0
4,A man standing in a kitchen while closing a cupboard door.,45,134,http://images.cocodataset.org/val2014/COCO_val2014_000000337815.jpg,0.005445558577775955,0
4,A man standing in a kitchen while closing a cupboard door.,45,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,0.0051576211117208,0
4,A man standing in a kitchen while closing a cupboard door.,45,216,http://images.cocodataset.org/val2014/COCO_val2014_000000167122.jpg,0.005008574575185776,0
4,A man standing in a kitchen while closing a cupboard door.,45,375,http://images.cocodataset.org/val2014/COCO_val2014_000000376284.jpg,0.004889458417892456,0
4,A man standing in a kitchen while closing a cupboard door.,45,32,http://images.cocodataset.org/val2014/COCO_val2014_000000396673.jpg,0.0045654308050870895,0
4,A man standing in a kitchen while closing a cupboard door.,45,469,http://images.cocodataset.org/val2014/COCO_val2014_000000341299.jpg,0.0043752677738666534,0
4,A man standing in a kitchen while closing a cupboard door.,45,93,http://images.cocodataset.org/val2014/COCO_val2014_000000263687.jpg,0.0022729551419615746,0
4,A man standing in a kitchen while closing a cupboard door.,45,231,http://images.cocodataset.org/val2014/COCO_val2014_000000542570.jpg,0.0020701733883470297,0
4,A man standing in a kitchen while closing a cupboard door.,45,185,http://images.cocodataset.org/val2014/COCO_val2014_000000502749.jpg,0.0014030728489160538,0
4,A man standing in a kitchen while closing a cupboard door.,45,408,http://images.cocodataset.org/val2014/COCO_val2014_000000212646.jpg,0.0011687064543366432,0
4,A man standing in a kitchen while closing a cupboard door.,45,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,0.0011255806311964989,0
4,A man standing in a kitchen while closing a cupboard door.,45,143,http://images.cocodataset.org/val2014/COCO_val2014_000000274262.jpg,0.0005476959049701691,0
4,A man standing in a kitchen while closing a cupboard door.,45,258,http://images.cocodataset.org/val2014/COCO_val2014_000000470113.jpg,0.00047382788034155965,0
4,A man standing in a kitchen while closing a cupboard door.,45,251,http://images.cocodataset.org/val2014/COCO_val2014_000000546428.jpg,0.0002742428332567215,0
4,A man standing in a kitchen while closing a cupboard door.,45,113,http://images.cocodataset.org/val2014/COCO_val2014_000000004554.jpg,-5.56502491235733e-05,0
4,A man standing in a kitchen while closing a cupboard door.,45,201,http://images.cocodataset.org/val2014/COCO_val2014_000000009668.jpg,-0.00015354342758655548,0
4,A man standing in a kitchen while closing a cupboard door.,45,238,http://images.cocodataset.org/val2014/COCO_val2014_000000146999.jpg,-0.0003292504698038101,0
4,A man standing in a kitchen while closing a cupboard door.,45,119,http://images.cocodataset.org/val2014/COCO_val2014_000000293964.jpg,-0.0003309473395347595,0
4,A man standing in a kitchen while closing a cupboard door.,45,130,http://images.cocodataset.org/val2014/COCO_val2014_000000222825.jpg,-0.0006187297403812408,0
4,A man standing in a kitchen while closing a cupboard door.,45,215,http://images.cocodataset.org/val2014/COCO_val2014_000000282229.jpg,-0.0006560031324625015,0
4,A man standing in a kitchen while closing a cupboard door.,45,370,http://images.cocodataset.org/val2014/COCO_val2014_000000517523.jpg,-0.0021500587463378906,0
4,A man standing in a kitchen while closing a cupboard door.,45,30,http://images.cocodataset.org/val2014/COCO_val2014_000000391375.jpg,-0.002275790087878704,0
4,A man standing in a kitchen while closing a cupboard door.,45,137,http://images.cocodataset.org/val2014/COCO_val2014_000000484028.jpg,-0.002307150512933731,0
4,A man standing in a kitchen while closing a cupboard door.,45,441,http://images.cocodataset.org/val2014/COCO_val2014_000000245450.jpg,-0.0025869598612189293,0
4,A man standing in a kitchen while closing a cupboard door.,45,168,http://images.cocodataset.org/val2014/COCO_val2014_000000581245.jpg,-0.00273066945374012,0
4,A man standing in a kitchen while closing a cupboard door.,45,301,http://images.cocodataset.org/val2014/COCO_val2014_000000218637.jpg,-0.002989182248711586,0
4,A man standing in a kitchen while closing a cupboard door.,45,456,http://images.cocodataset.org/val2014/COCO_val2014_000000251344.jpg,-0.0030115386471152306,0
4,A man standing in a kitchen while closing a cupboard door.,45,79,http://images.cocodataset.org/val2014/COCO_val2014_000000568717.jpg,-0.003117283806204796,0
4,A man standing in a kitchen while closing a cupboard door.,45,387,http://images.cocodataset.org/val2014/COCO_val2014_000000329573.jpg,-0.003333928994834423,0
4,A man standing in a kitchen while closing a cupboard door.,45,148,http://images.cocodataset.org/val2014/COCO_val2014_000000215812.jpg,-0.0037234146147966385,0
4,A man standing in a kitchen while closing a cupboard door.,45,152,http://images.cocodataset.org/val2014/COCO_val2014_000000404484.jpg,-0.0038811294361948967,0
4,A man standing in a kitchen while closing a cupboard door.,45,4,http://images.cocodataset.org/val2014/COCO_val2014_000000538092.jpg,-0.004411089234054089,1
4,A man standing in a kitchen while closing a cupboard door.,45,186,http://images.cocodataset.org/val2014/COCO_val2014_000000187647.jpg,-0.004825054667890072,0
4,A man standing in a kitchen while closing a cupboard door.,45,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.004830888472497463,0
4,A man standing in a kitchen while closing a cupboard door.,45,180,http://images.cocodataset.org/val2014/COCO_val2014_000000258285.jpg,-0.005108150653541088,0
4,A man standing in a kitchen while closing a cupboard door.,45,245,http://images.cocodataset.org/val2014/COCO_val2014_000000389812.jpg,-0.0051141479052603245,0
5,The sign of a restaurant in the outside of the store.,2,295,http://images.cocodataset.org/val2014/COCO_val2014_000000562160.jpg,0.031245548278093338,0
5,The sign of a restaurant in the outside of the store.,2,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,0.03006897121667862,0
5,The sign of a restaurant in the outside of the store.,2,5,http://images.cocodataset.org/val2014/COCO_val2014_000000567730.jpg,0.02965729869902134,1
5,The sign of a restaurant in the outside of the store.,2,137,http://images.cocodataset.org/val2014/COCO_val2014_000000484028.jpg,0.029455361887812614,0
5,The sign of a restaurant in the outside of the store.,2,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,0.02794354036450386,0
5,The sign of a restaurant in the outside of the store.,2,52,http://images.cocodataset.org/val2014/COCO_val2014_000000435444.jpg,0.026645824313163757,0
5,The sign of a restaurant in the outside of the store.,2,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,0.019063791260123253,0
5,The sign of a restaurant in the outside of the store.,2,301,http://images.cocodataset.org/val2014/COCO_val2014_000000218637.jpg,0.01846637949347496,0
5,The sign of a restaurant in the outside of the store.,2,335,http://images.cocodataset.org/val2014/COCO_val2014_000000042182.jpg,0.018117377534508705,0
5,The sign of a restaurant in the outside of the store.,2,148,http://images.cocodataset.org/val2014/COCO_val2014_000000215812.jpg,0.01636381261050701,0
5,The sign of a restaurant in the outside of the store.,2,22,http://images.cocodataset.org/val2014/COCO_val2014_000000549386.jpg,0.014397970400750637,0
5,The sign of a restaurant in the outside of the store.,2,239,http://images.cocodataset.org/val2014/COCO_val2014_000000173302.jpg,0.011872624978423119,0
5,The sign of a restaurant in the outside of the store.,2,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,0.011531757190823555,0
5,The sign of a restaurant in the outside of the store.,2,364,http://images.cocodataset.org/val2014/COCO_val2014_000000453799.jpg,0.011101434007287025,0
5,The sign of a restaurant in the outside of the store.,2,428,http://images.cocodataset.org/val2014/COCO_val2014_000000315491.jpg,0.010897833853960037,0
5,The sign of a restaurant in the outside of the store.,2,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,0.01032221782952547,0
5,The sign of a restaurant in the outside of the store.,2,453,http://images.cocodataset.org/val2014/COCO_val2014_000000227511.jpg,0.00986524485051632,0
5,The sign of a restaurant in the outside of the store.,2,49,http://images.cocodataset.org/val2014/COCO_val2014_000000139291.jpg,0.009115507826209068,0
5,The sign of a restaurant in the outside of the store.,2,479,http://images.cocodataset.org/val2014/COCO_val2014_000000058690.jpg,0.00875650905072689,0
5,The sign of a restaurant in the outside of the store.,2,440,http://images.cocodataset.org/val2014/COCO_val2014_000000497568.jpg,0.008537519723176956,0
5,The sign of a restaurant in the outside of the store.,2,421,http://images.cocodataset.org/val2014/COCO_val2014_000000295809.jpg,0.008250618353486061,0
5,The sign of a restaurant in the outside of the store.,2,119,http://images.cocodataset.org/val2014/COCO_val2014_000000293964.jpg,0.008056207560002804,0
5,The sign of a restaurant in the outside of the store.,2,398,http://images.cocodataset.org/val2014/COCO_val2014_000000078580.jpg,0.007475519552826881,0
5,The sign of a restaurant in the outside of the store.,2,111,http://images.cocodataset.org/val2014/COCO_val2014_000000577796.jpg,0.006607546471059322,0
5,The sign of a restaurant in the outside of the store.,2,329,http://images.cocodataset.org/val2014/COCO_val2014_000000083844.jpg,0.003995368257164955,0
5,The sign of a restaurant in the outside of the store.,2,159,http://images.cocodataset.org/val2014/COCO_val2014_000000039871.jpg,0.003852473571896553,0
5,The sign of a restaurant in the outside of the store.,2,188,http://images.cocodataset.org/val2014/COCO_val2014_000000511236.jpg,0.0032253796234726906,0
5,The sign of a restaurant in the outside of the store.,2,313,http://images.cocodataset.org/val2014/COCO_val2014_000000369386.jpg,0.0031400397419929504,0
5,The sign of a restaurant in the outside of the store.,2,128,http://images.cocodataset.org/val2014/COCO_val2014_000000084447.jpg,0.0029347259551286697,0
5,The sign of a restaurant in the outside of the store.,2,31,http://images.cocodataset.org/val2014/COCO_val2014_000000401411.jpg,0.0026362258940935135,0
5,The sign of a restaurant in the outside of the store.,2,98,http://images.cocodataset.org/val2014/COCO_val2014_000000360943.jpg,0.0026148161850869656,0
5,The sign of a restaurant in the outside of the store.,2,181,http://images.cocodataset.org/val2014/COCO_val2014_000000386707.jpg,0.0022743958979845047,0
5,The sign of a restaurant in the outside of the store.,2,204,http://images.cocodataset.org/val2014/COCO_val2014_000000480591.jpg,0.0021631179843097925,0
5,The sign of a restaurant in the outside of the store.,2,476,http://images.cocodataset.org/val2014/COCO_val2014_000000483108.jpg,0.001611468382179737,0
5,The sign of a restaurant in the outside of the store.,2,369,http://images.cocodataset.org/val2014/COCO_val2014_000000224595.jpg,0.0011848174035549164,0
5,The sign of a restaurant in the outside of the store.,2,441,http://images.cocodataset.org/val2014/COCO_val2014_000000245450.jpg,0.001045864075422287,0
5,The sign of a restaurant in the outside of the store.,2,14,http://images.cocodataset.org/val2014/COCO_val2014_000000468508.jpg,0.0010279510170221329,0
5,The sign of a restaurant in the outside of the store.,2,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,0.001026167068630457,0
5,The sign of a restaurant in the outside of the store.,2,275,http://images.cocodataset.org/val2014/COCO_val2014_000000199771.jpg,0.0007097749039530754,0
5,The sign of a restaurant in the outside of the store.,2,393,http://images.cocodataset.org/val2014/COCO_val2014_000000098493.jpg,0.0006122146733105183,0
5,The sign of a restaurant in the outside of the store.,2,234,http://images.cocodataset.org/val2014/COCO_val2014_000000477441.jpg,0.00031806156039237976,0
5,The sign of a restaurant in the outside of the store.,2,433,http://images.cocodataset.org/val2014/COCO_val2014_000000319055.jpg,-0.0015171468257904053,0
5,The sign of a restaurant in the outside of the store.,2,237,http://images.cocodataset.org/val2014/COCO_val2014_000000383322.jpg,-0.002284054644405842,0
5,The sign of a restaurant in the outside of the store.,2,132,http://images.cocodataset.org/val2014/COCO_val2014_000000101456.jpg,-0.002407171530649066,0
5,The sign of a restaurant in the outside of the store.,2,472,http://images.cocodataset.org/val2014/COCO_val2014_000000139969.jpg,-0.00266430526971817,0
5,The sign of a restaurant in the outside of the store.,2,90,http://images.cocodataset.org/val2014/COCO_val2014_000000099425.jpg,-0.0034153680317103863,0
